type,uuid,timestamp,message,runtime
s,f8f03cb8-0ca5-11eb-beaf-0242ac120003,1.6025192550563325e+18,data,85.600360448
s,f8f2ba06-0ca5-11eb-beaf-0242ac120003,1.602519255072656e+18,data,85.616683776
s,f8f53fb0-0ca5-11eb-beaf-0242ac120003,1.6025192550891794e+18,data,85.633207296
s,f8f7c0a0-0ca5-11eb-beaf-0242ac120003,1.602519255105592e+18,data,85.649619968
s,f8fa4320-0ca5-11eb-beaf-0242ac120003,1.6025192551220352e+18,data,85.666063104
s,f8fcc67c-0ca5-11eb-beaf-0242ac120003,1.6025192551385114e+18,data,85.682539264
s,f8ff5086-0ca5-11eb-beaf-0242ac120003,1.6025192551551508e+18,data,85.699178752
s,f901dc0c-0ca5-11eb-beaf-0242ac120003,1.6025192551718316e+18,data,85.715859456
s,f904680a-0ca5-11eb-beaf-0242ac120003,1.6025192551885248e+18,data,85.732552704
s,f906e9d6-0ca5-11eb-beaf-0242ac120003,1.602519255204944e+18,data,85.748971776
s,f9097034-0ca5-11eb-beaf-0242ac120003,1.6025192552215043e+18,data,85.76553216
s,f90bf5de-0ca5-11eb-beaf-0242ac120003,1.6025192552380152e+18,data,85.782043136
s,f90e6d1e-0ca5-11eb-beaf-0242ac120003,1.6025192552541852e+18,data,85.79821312
s,f910f598-0ca5-11eb-beaf-0242ac120003,1.6025192552707904e+18,data,85.814818304
s,f913753e-0ca5-11eb-beaf-0242ac120003,1.6025192552871588e+18,data,85.831186688
s,f915e88c-0ca5-11eb-beaf-0242ac120003,1.6025192553032102e+18,data,85.847238144
s,f9185d7e-0ca5-11eb-beaf-0242ac120003,1.6025192553193208e+18,data,85.863348736
s,f91ae058-0ca5-11eb-beaf-0242ac120003,1.6025192553357814e+18,data,85.87980928
s,f91d5b08-0ca5-11eb-beaf-0242ac120003,1.6025192553520138e+18,data,85.896041728
s,f91fcca8-0ca5-11eb-beaf-0242ac120003,1.60251925536803e+18,data,85.912057856
s,f9224370-0ca5-11eb-beaf-0242ac120003,1.6025192553841902e+18,data,85.928218112
s,f924c230-0ca5-11eb-beaf-0242ac120003,1.6025192554005466e+18,data,85.944574464
s,f92731a0-0ca5-11eb-beaf-0242ac120003,1.6025192554164908e+18,data,85.960518656
s,f929a00c-0ca5-11eb-beaf-0242ac120003,1.6025192554324385e+18,data,85.976466432
s,f92c2462-0ca5-11eb-beaf-0242ac120003,1.6025192554489288e+18,data,85.992956672
s,f92ea89a-0ca5-11eb-beaf-0242ac120003,1.6025192554654267e+18,data,86.009454592
s,f9313808-0ca5-11eb-beaf-0242ac120003,1.6025192554822095e+18,data,86.02623744
s,f933bbb4-0ca5-11eb-beaf-0242ac120003,1.6025192554986726e+18,data,86.042700544
s,f9363a10-0ca5-11eb-beaf-0242ac120003,1.6025192555150228e+18,data,86.059050752
s,f938a0c0-0ca5-11eb-beaf-0242ac120003,1.6025192555307392e+18,data,86.074767104
s,f93b27e6-0ca5-11eb-beaf-0242ac120003,1.6025192555473157e+18,data,86.091343616
s,f93d9f58-0ca5-11eb-beaf-0242ac120003,1.6025192555634903e+18,data,86.107518208
s,f9402390-0ca5-11eb-beaf-0242ac120003,1.6025192555799846e+18,data,86.124012544
s,f942a9a8-0ca5-11eb-beaf-0242ac120003,1.6025192555965243e+18,data,86.140552192
s,f94520ac-0ca5-11eb-beaf-0242ac120003,1.6025192556126623e+18,data,86.156690176
s,f947930a-0ca5-11eb-beaf-0242ac120003,1.6025192556287078e+18,data,86.172735744
s,f94a0716-0ca5-11eb-beaf-0242ac120003,1.602519255644776e+18,data,86.18880384
s,f94c758c-0ca5-11eb-beaf-0242ac120003,1.6025192556607204e+18,data,86.204748288
s,f94ef56e-0ca5-11eb-beaf-0242ac120003,1.6025192556771085e+18,data,86.221136384
s,f9517eba-0ca5-11eb-beaf-0242ac120003,1.6025192556937262e+18,data,86.237754112
s,f95408d8-0ca5-11eb-beaf-0242ac120003,1.602519255710378e+18,data,86.254405888
s,f9568e46-0ca5-11eb-beaf-0242ac120003,1.6025192557268872e+18,data,86.270915072
s,f9591030-0ca5-11eb-beaf-0242ac120003,1.6025192557433298e+18,data,86.287357696
s,f95b8ed2-0ca5-11eb-beaf-0242ac120003,1.6025192557596682e+18,data,86.303696128
s,f95e0248-0ca5-11eb-beaf-0242ac120003,1.6025192557757304e+18,data,86.319758336
s,f96084be-0ca5-11eb-beaf-0242ac120003,1.6025192557922158e+18,data,86.336243712
s,f96317d8-0ca5-11eb-beaf-0242ac120003,1.6025192558090696e+18,data,86.353097472
s,f965aaa2-0ca5-11eb-beaf-0242ac120003,1.6025192558259308e+18,data,86.369958656
s,f96826e2-0ca5-11eb-beaf-0242ac120003,1.6025192558421962e+18,data,86.386224128
s,f96a92f6-0ca5-11eb-beaf-0242ac120003,1.6025192558580838e+18,data,86.402111744
s,f96d0e00-0ca5-11eb-beaf-0242ac120003,1.602519255874344e+18,data,86.41837184
s,f96f8bda-0ca5-11eb-beaf-0242ac120003,1.6025192558906698e+18,data,86.434697728
s,f971fcee-0ca5-11eb-beaf-0242ac120003,1.602519255906666e+18,data,86.450693888
s,f9746c18-0ca5-11eb-beaf-0242ac120003,1.6025192559226258e+18,data,86.466653696
s,f976e808-0ca5-11eb-beaf-0242ac120003,1.6025192559389112e+18,data,86.482939136
s,f9796434-0ca5-11eb-beaf-0242ac120003,1.602519255955196e+18,data,86.499223808
s,f97bde9e-0ca5-11eb-beaf-0242ac120003,1.6025192559714337e+18,data,86.515461632
s,f97e4b70-0ca5-11eb-beaf-0242ac120003,1.6025192559873142e+18,data,86.53134208
s,f980b432-0ca5-11eb-beaf-0242ac120003,1.6025192560031148e+18,data,86.547142656
s,f9833176-0ca5-11eb-beaf-0242ac120003,1.6025192560194314e+18,data,86.563459328
s,f9859d76-0ca5-11eb-beaf-0242ac120003,1.6025192560352896e+18,data,86.579317504
s,f9880674-0ca5-11eb-beaf-0242ac120003,1.6025192560511204e+18,data,86.595148288
s,f98a8aca-0ca5-11eb-beaf-0242ac120003,1.6025192560675912e+18,data,86.611619072
s,f98d0a3e-0ca5-11eb-beaf-0242ac120003,1.6025192560839608e+18,data,86.627988736
s,f98f9056-0ca5-11eb-beaf-0242ac120003,1.6025192561005015e+18,data,86.644529408
s,f9920e30-0ca5-11eb-beaf-0242ac120003,1.6025192561168266e+18,data,86.660854528
s,f9948a02-0ca5-11eb-beaf-0242ac120003,1.6025192561331046e+18,data,86.677132544
s,f99710c4-0ca5-11eb-beaf-0242ac120003,1.6025192561496684e+18,data,86.693696256
s,f9999e84-0ca5-11eb-beaf-0242ac120003,1.602519256166408e+18,data,86.71043584
s,f99c23c0-0ca5-11eb-beaf-0242ac120003,1.6025192561829125e+18,data,86.726940416
s,f99e9db2-0ca5-11eb-beaf-0242ac120003,1.6025192561991447e+18,data,86.743172608
s,f9a126a4-0ca5-11eb-beaf-0242ac120003,1.6025192562157678e+18,data,86.759795712
s,f9a3ab7c-0ca5-11eb-beaf-0242ac120003,1.6025192562322665e+18,data,86.7762944
s,f9a63054-0ca5-11eb-beaf-0242ac120003,1.602519256248779e+18,data,86.792806912
s,f9a8b4b4-0ca5-11eb-beaf-0242ac120003,1.6025192562652687e+18,data,86.80929664
s,f9ab3a4a-0ca5-11eb-beaf-0242ac120003,1.6025192562818033e+18,data,86.825831168
s,f9adc76a-0ca5-11eb-beaf-0242ac120003,1.6025192562985234e+18,data,86.842551296
s,f9b04b34-0ca5-11eb-beaf-0242ac120003,1.6025192563149952e+18,data,86.859023104
s,f9b2ccb0-0ca5-11eb-beaf-0242ac120003,1.6025192563314258e+18,data,86.875453696
s,f9b54c92-0ca5-11eb-beaf-0242ac120003,1.6025192563478008e+18,data,86.891828736
s,f9b7c1c0-0ca5-11eb-beaf-0242ac120003,1.6025192563639017e+18,data,86.9079296
s,f9ba41ca-0ca5-11eb-beaf-0242ac120003,1.6025192563802982e+18,data,86.924326144
s,f9bcce72-0ca5-11eb-beaf-0242ac120003,1.6025192563970076e+18,data,86.94103552
s,f9bf5386-0ca5-11eb-beaf-0242ac120003,1.6025192564135168e+18,data,86.957544704
s,f9c1d4ee-0ca5-11eb-beaf-0242ac120003,1.602519256429938e+18,data,86.973965824
s,f9c45bec-0ca5-11eb-beaf-0242ac120003,1.6025192564465004e+18,data,86.990528256
s,f9c6e02e-0ca5-11eb-beaf-0242ac120003,1.602519256462993e+18,data,87.0070208
s,f9c962e0-0ca5-11eb-beaf-0242ac120003,1.6025192564794463e+18,data,87.023474176
s,f9cbd7be-0ca5-11eb-beaf-0242ac120003,1.6025192564955325e+18,data,87.039560448
s,f9ce4a12-0ca5-11eb-beaf-0242ac120003,1.6025192565115786e+18,data,87.055606528
s,f9d0ca30-0ca5-11eb-beaf-0242ac120003,1.6025192565279654e+18,data,87.071993344
s,f9d35156-0ca5-11eb-beaf-0242ac120003,1.6025192565445368e+18,data,87.088564736
s,f9d5e6d2-0ca5-11eb-beaf-0242ac120003,1.602519256561478e+18,data,87.105505792
s,f9d87848-0ca5-11eb-beaf-0242ac120003,1.6025192565782976e+18,data,87.122325504
s,f9daf92e-0ca5-11eb-beaf-0242ac120003,1.6025192565947023e+18,data,87.13873024
s,f9dd78ac-0ca5-11eb-beaf-0242ac120003,1.6025192566110758e+18,data,87.155103744
s,f9e001e4-0ca5-11eb-beaf-0242ac120003,1.6025192566277033e+18,data,87.1717312
s,f9e27ece-0ca5-11eb-beaf-0242ac120003,1.6025192566439885e+18,data,87.188016384
s,f9e4f2f8-0ca5-11eb-beaf-0242ac120003,1.6025192566600804e+18,data,87.204108288
s,f9e76754-0ca5-11eb-beaf-0242ac120003,1.6025192566761582e+18,data,87.220186112
s,f9e9db1a-0ca5-11eb-beaf-0242ac120003,1.6025192566922383e+18,data,87.23626624
s,f9ec4fe4-0ca5-11eb-beaf-0242ac120003,1.6025192567083256e+18,data,87.252353536
s,f9eeb914-0ca5-11eb-beaf-0242ac120003,1.6025192567241244e+18,data,87.26815232
s,f9f12834-0ca5-11eb-beaf-0242ac120003,1.602519256740083e+18,data,87.284110848
s,f9f3a2da-0ca5-11eb-beaf-0242ac120003,1.6025192567563325e+18,data,87.300360448
s,f9f610c4-0ca5-11eb-beaf-0242ac120003,1.6025192567722401e+18,data,87.316268032
s,f9f89f06-0ca5-11eb-beaf-0242ac120003,1.6025192567889953e+18,data,87.333023232
s,f9fb10a6-0ca5-11eb-beaf-0242ac120003,1.6025192568050158e+18,data,87.349043712
s,f9fd870a-0ca5-11eb-beaf-0242ac120003,1.602519256821155e+18,data,87.365182976
s,f9fff738-0ca5-11eb-beaf-0242ac120003,1.6025192568371261e+18,data,87.381154048
s,fa0265d6-0ca5-11eb-beaf-0242ac120003,1.6025192568530714e+18,data,87.397099264
s,fa04d050-0ca5-11eb-beaf-0242ac120003,1.6025192568688968e+18,data,87.412924672
s,fa0758f2-0ca5-11eb-beaf-0242ac120003,1.602519256885501e+18,data,87.429528832
s,fa09c8a8-0ca5-11eb-beaf-0242ac120003,1.6025192569014758e+18,data,87.445503744
s,fa0c3f20-0ca5-11eb-beaf-0242ac120003,1.602519256917614e+18,data,87.461641984
s,fa0eacd8-0ca5-11eb-beaf-0242ac120003,1.6025192569335255e+18,data,87.477553408
s,fa1118ec-0ca5-11eb-beaf-0242ac120003,1.6025192569494016e+18,data,87.493429504
s,fa138a6e-0ca5-11eb-beaf-0242ac120003,1.6025192569654228e+18,data,87.509450752
s,fa160136-0ca5-11eb-beaf-0242ac120003,1.6025192569815672e+18,data,87.525595136
s,fa18715a-0ca5-11eb-beaf-0242ac120003,1.602519256997537e+18,data,87.541564928
s,fa1ad904-0ca5-11eb-beaf-0242ac120003,1.602519257013301e+18,data,87.557328896
s,fa1d4bee-0ca5-11eb-beaf-0242ac120003,1.6025192570293563e+18,data,87.573384192
s,fa1fc072-0ca5-11eb-beaf-0242ac120003,1.6025192570454436e+18,data,87.589471488
s,fa222eac-0ca5-11eb-beaf-0242ac120003,1.6025192570613711e+18,data,87.60539904
s,fa249f20-0ca5-11eb-beaf-0242ac120003,1.6025192570773588e+18,data,87.621386752
s,fa271656-0ca5-11eb-beaf-0242ac120003,1.6025192570935176e+18,data,87.637545472
s,fa2992b4-0ca5-11eb-beaf-0242ac120003,1.6025192571098156e+18,data,87.653843456
s,fa2c06a2-0ca5-11eb-beaf-0242ac120003,1.602519257125879e+18,data,87.669906944
s,fa2e709a-0ca5-11eb-beaf-0242ac120003,1.6025192571417009e+18,data,87.685728768
s,fa30defc-0ca5-11eb-beaf-0242ac120003,1.6025192571576392e+18,data,87.701667072
s,fa3354c0-0ca5-11eb-beaf-0242ac120003,1.6025192571737603e+18,data,87.71778816
s,fa35ca0c-0ca5-11eb-beaf-0242ac120003,1.6025192571898668e+18,data,87.733894656
s,fa3839cc-0ca5-11eb-beaf-0242ac120003,1.6025192572058353e+18,data,87.749863168
s,fa3ab88c-0ca5-11eb-beaf-0242ac120003,1.6025192572221993e+18,data,87.7662272
s,fa3d4a8e-0ca5-11eb-beaf-0242ac120003,1.6025192572390484e+18,data,87.783076352
s,fa3fdd4e-0ca5-11eb-beaf-0242ac120003,1.6025192572559132e+18,data,87.79994112
s,fa427766-0ca5-11eb-beaf-0242ac120003,1.602519257272969e+18,data,87.816996864
s,fa450c42-0ca5-11eb-beaf-0242ac120003,1.6025192572898785e+18,data,87.833906432
s,fa47a4ac-0ca5-11eb-beaf-0242ac120003,1.6025192573068954e+18,data,87.850923264
s,fa4a3802-0ca5-11eb-beaf-0242ac120003,1.6025192573237665e+18,data,87.867794432
s,fa4ccd2e-0ca5-11eb-beaf-0242ac120003,1.6025192573407004e+18,data,87.88472832
s,fa4f7a88-0ca5-11eb-beaf-0242ac120003,1.6025192573582528e+18,data,87.902280704
s,fa5201cc-0ca5-11eb-beaf-0242ac120003,1.6025192573747876e+18,data,87.918815488
s,fa548618-0ca5-11eb-beaf-0242ac120003,1.6025192573912817e+18,data,87.935309568
s,fa5718d8-0ca5-11eb-beaf-0242ac120003,1.6025192574081572e+18,data,87.952185088
s,fa599220-0ca5-11eb-beaf-0242ac120003,1.6025192574243692e+18,data,87.968397056
s,fa5c14b4-0ca5-11eb-beaf-0242ac120003,1.602519257440827e+18,data,87.984854784
s,fa5ea24c-0ca5-11eb-beaf-0242ac120003,1.602519257457559e+18,data,88.001586944
s,fa61312e-0ca5-11eb-beaf-0242ac120003,1.6025192574743258e+18,data,88.018353664
s,fa63be12-0ca5-11eb-beaf-0242ac120003,1.6025192574910387e+18,data,88.035066624
s,fa664cd6-0ca5-11eb-beaf-0242ac120003,1.602519257507805e+18,data,88.051832832
s,fa68e4c8-0ca5-11eb-beaf-0242ac120003,1.602519257524806e+18,data,88.068833792
s,fa6b6374-0ca5-11eb-beaf-0242ac120003,1.602519257541126e+18,data,88.085153792
s,fa6df27e-0ca5-11eb-beaf-0242ac120003,1.6025192575579062e+18,data,88.10193408
s,fa70753a-0ca5-11eb-beaf-0242ac120003,1.602519257574371e+18,data,88.118398976
s,fa730ffc-0ca5-11eb-beaf-0242ac120003,1.6025192575914483e+18,data,88.135476224
s,fa759e34-0ca5-11eb-beaf-0242ac120003,1.602519257608179e+18,data,88.152206848
s,fa7824ce-0ca5-11eb-beaf-0242ac120003,1.602519257624744e+18,data,88.16877184
s,fa7abab8-0ca5-11eb-beaf-0242ac120003,1.6025192576416893e+18,data,88.185717248
s,fa7d5cd2-0ca5-11eb-beaf-0242ac120003,1.6025192576589514e+18,data,88.202979328
s,fa7ff028-0ca5-11eb-beaf-0242ac120003,1.6025192576758218e+18,data,88.219849728
s,fa8287b6-0ca5-11eb-beaf-0242ac120003,1.6025192576928184e+18,data,88.236846336
s,fa85299e-0ca5-11eb-beaf-0242ac120003,1.602519257710072e+18,data,88.254099968
s,fa87bca4-0ca5-11eb-beaf-0242ac120003,1.6025192577269292e+18,data,88.270957056
s,fa8a4bd6-0ca5-11eb-beaf-0242ac120003,1.6025192577437138e+18,data,88.287741696
s,fa8ce01c-0ca5-11eb-beaf-0242ac120003,1.6025192577606075e+18,data,88.304635392
s,fa8f7584-0ca5-11eb-beaf-0242ac120003,1.6025192577775478e+18,data,88.32157568
s,fa920d26-0ca5-11eb-beaf-0242ac120003,1.6025192577945293e+18,data,88.338557184
s,fa94ac66-0ca5-11eb-beaf-0242ac120003,1.6025192578117207e+18,data,88.355748608
s,fa97420a-0ca5-11eb-beaf-0242ac120003,1.6025192578286513e+18,data,88.372679168
s,fa99d326-0ca5-11eb-beaf-0242ac120003,1.6025192578454769e+18,data,88.389504768
s,fa9c7630-0ca5-11eb-beaf-0242ac120003,1.6025192578627628e+18,data,88.406790656
s,fa9f0242-0ca5-11eb-beaf-0242ac120003,1.6025192578794473e+18,data,88.4234752
s,faa18a30-0ca5-11eb-beaf-0242ac120003,1.6025192578960335e+18,data,88.44006144
s,faa41408-0ca5-11eb-beaf-0242ac120003,1.6025192579126692e+18,data,88.456697088
s,faa6a8a8-0ca5-11eb-beaf-0242ac120003,1.602519257929591e+18,data,88.473618944
s,faa93adc-0ca5-11eb-beaf-0242ac120003,1.6025192579464256e+18,data,88.490453504
s,faabc55e-0ca5-11eb-beaf-0242ac120003,1.6025192579630894e+18,data,88.507117312
s,faae4d7e-0ca5-11eb-beaf-0242ac120003,1.6025192579796744e+18,data,88.523702272
s,fab0e912-0ca5-11eb-beaf-0242ac120003,1.6025192579967657e+18,data,88.5407936
s,fab3a3c8-0ca5-11eb-beaf-0242ac120003,1.6025192580146657e+18,data,88.558693632
s,fab5fa88-0ca5-11eb-beaf-0242ac120003,1.6025192580299986e+18,data,88.574026496
s,fab896b2-0ca5-11eb-beaf-0242ac120003,1.6025192580470907e+18,data,88.591118592
s,fabb39ee-0ca5-11eb-beaf-0242ac120003,1.6025192580643694e+18,data,88.608397312
s,fabde694-0ca5-11eb-beaf-0242ac120003,1.6025192580819087e+18,data,88.62593664
s,fac08f3e-0ca5-11eb-beaf-0242ac120003,1.6025192580993206e+18,data,88.64334848
s,fac32bb8-0ca5-11eb-beaf-0242ac120003,1.6025192581164393e+18,data,88.6604672
s,fac5d228-0ca5-11eb-beaf-0242ac120003,1.6025192581338092e+18,data,88.677837056
s,fac8791a-0ca5-11eb-beaf-0242ac120003,1.602519258151183e+18,data,88.695211008
s,facb1b3e-0ca5-11eb-beaf-0242ac120003,1.6025192581684483e+18,data,88.71247616
s,facdc14a-0ca5-11eb-beaf-0242ac120003,1.6025192581857992e+18,data,88.729827072
s,fad06418-0ca5-11eb-beaf-0242ac120003,1.6025192582030812e+18,data,88.74710912
s,fad30772-0ca5-11eb-beaf-0242ac120003,1.6025192582203592e+18,data,88.764387072
s,fad59b68-0ca5-11eb-beaf-0242ac120003,1.6025192582372616e+18,data,88.781289472
s,fad84926-0ca5-11eb-beaf-0242ac120003,1.6025192582548204e+18,data,88.798848256
s,fadaccf0-0ca5-11eb-beaf-0242ac120003,1.6025192582712888e+18,data,88.815316736
s,fadd38e6-0ca5-11eb-beaf-0242ac120003,1.6025192582871457e+18,data,88.831173632
s,fadfbbac-0ca5-11eb-beaf-0242ac120003,1.602519258303612e+18,data,88.847639808
s,fae237d8-0ca5-11eb-beaf-0242ac120003,1.6025192583198835e+18,data,88.863911424
s,fae4a928-0ca5-11eb-beaf-0242ac120003,1.6025192583358927e+18,data,88.87992064
s,fae71942-0ca5-11eb-beaf-0242ac120003,1.6025192583518694e+18,data,88.895897344
s,fae98718-0ca5-11eb-beaf-0242ac120003,1.6025192583677862e+18,data,88.911814144
s,faebf836-0ca5-11eb-beaf-0242ac120003,1.6025192583837932e+18,data,88.927821056
s,faee6850-0ca5-11eb-beaf-0242ac120003,1.6025192583997693e+18,data,88.943797248
s,faf0d662-0ca5-11eb-beaf-0242ac120003,1.602519258415694e+18,data,88.959721984
s,faf35568-0ca5-11eb-beaf-0242ac120003,1.6025192584320607e+18,data,88.976088576
s,faf5b7e0-0ca5-11eb-beaf-0242ac120003,1.6025192584476887e+18,data,88.991716608
s,faf82b2e-0ca5-11eb-beaf-0242ac120003,1.6025192584637565e+18,data,89.007784448
s,fafaab7e-0ca5-11eb-beaf-0242ac120003,1.6025192584801556e+18,data,89.024183552
s,fafd3a7e-0ca5-11eb-beaf-0242ac120003,1.6025192584969272e+18,data,89.040955136
s,faffd4f0-0ca5-11eb-beaf-0242ac120003,1.60251925851404e+18,data,89.058067968
s,fb026b98-0ca5-11eb-beaf-0242ac120003,1.6025192585309489e+18,data,89.074976768
s,fb04f494-0ca5-11eb-beaf-0242ac120003,1.602519258547573e+18,data,89.091600896
s,fb078b0a-0ca5-11eb-beaf-0242ac120003,1.6025192585645228e+18,data,89.108550656
s,fb0a1e56-0ca5-11eb-beaf-0242ac120003,1.6025192585814098e+18,data,89.125437696
s,fb0cc0de-0ca5-11eb-beaf-0242ac120003,1.6025192585986772e+18,data,89.142705152
s,fb0f570e-0ca5-11eb-beaf-0242ac120003,1.602519258615622e+18,data,89.159649792
s,fb11e97e-0ca5-11eb-beaf-0242ac120003,1.602519258632484e+18,data,89.176512
s,fb1475a4-0ca5-11eb-beaf-0242ac120003,1.6025192586491645e+18,data,89.193192448
s,fb16fec8-0ca5-11eb-beaf-0242ac120003,1.6025192586657935e+18,data,89.20982144
s,fb199d36-0ca5-11eb-beaf-0242ac120003,1.6025192586829727e+18,data,89.227000576
s,fb1c2a1a-0ca5-11eb-beaf-0242ac120003,1.6025192586996667e+18,data,89.243694592
s,fb1ebef6-0ca5-11eb-beaf-0242ac120003,1.6025192587165934e+18,data,89.260621312
s,fb21558a-0ca5-11eb-beaf-0242ac120003,1.6025192587335462e+18,data,89.277574144
s,fb23edfe-0ca5-11eb-beaf-0242ac120003,1.602519258750566e+18,data,89.294593792
s,fb2685fa-0ca5-11eb-beaf-0242ac120003,1.602519258767558e+18,data,89.311585792
s,fb2918b0-0ca5-11eb-beaf-0242ac120003,1.6025192587844206e+18,data,89.328448512
s,fb2bb14c-0ca5-11eb-beaf-0242ac120003,1.6025192588014408e+18,data,89.345468672
s,fb2e4af6-0ca5-11eb-beaf-0242ac120003,1.6025192588184778e+18,data,89.362505728
s,fb30eba8-0ca5-11eb-beaf-0242ac120003,1.6025192588357025e+18,data,89.379730432
s,fb337c9c-0ca5-11eb-beaf-0242ac120003,1.6025192588525123e+18,data,89.39654016
s,fb360dfe-0ca5-11eb-beaf-0242ac120003,1.6025192588693501e+18,data,89.413378048
s,fb38a1fe-0ca5-11eb-beaf-0242ac120003,1.602519258886222e+18,data,89.430249984
s,fb3b14a2-0ca5-11eb-beaf-0242ac120003,1.602519258902273e+18,data,89.446300928
s,fb3d9970-0ca5-11eb-beaf-0242ac120003,1.602519258918785e+18,data,89.462812928
s,fb4027ee-0ca5-11eb-beaf-0242ac120003,1.602519258935544e+18,data,89.479571968
s,fb42bb94-0ca5-11eb-beaf-0242ac120003,1.6025192589524316e+18,data,89.49645952
s,fb454ddc-0ca5-11eb-beaf-0242ac120003,1.6025192589692836e+18,data,89.513311488
s,fb47e2cc-0ca5-11eb-beaf-0242ac120003,1.6025192589862034e+18,data,89.530231296
s,fb4a7802-0ca5-11eb-beaf-0242ac120003,1.6025192590031299e+18,data,89.54715776
s,fb4d084c-0ca5-11eb-beaf-0242ac120003,1.6025192590199316e+18,data,89.563959552
s,fb4fa020-0ca5-11eb-beaf-0242ac120003,1.602519259036921e+18,data,89.580948992
s,fb52370e-0ca5-11eb-beaf-0242ac120003,1.6025192590538998e+18,data,89.59792768
s,fb54d78e-0ca5-11eb-beaf-0242ac120003,1.6025192590711163e+18,data,89.615144192
s,fb57685a-0ca5-11eb-beaf-0242ac120003,1.6025192590879237e+18,data,89.631951616
s,fb59fcbe-0ca5-11eb-beaf-0242ac120003,1.602519259104836e+18,data,89.648864
s,fb5c9500-0ca5-11eb-beaf-0242ac120003,1.6025192591218324e+18,data,89.665860352
s,fb5f10b4-0ca5-11eb-beaf-0242ac120003,1.602519259138107e+18,data,89.682134784
s,fb617d54-0ca5-11eb-beaf-0242ac120003,1.6025192591539945e+18,data,89.6980224
s,fb640a56-0ca5-11eb-beaf-0242ac120003,1.6025192591706998e+18,data,89.71472768
s,fb6678cc-0ca5-11eb-beaf-0242ac120003,1.602519259186635e+18,data,89.730662912
s,fb68e788-0ca5-11eb-beaf-0242ac120003,1.602519259202578e+18,data,89.746605824
s,fb6b61d4-0ca5-11eb-beaf-0242ac120003,1.6025192592188244e+18,data,89.762852352
s,fb6de594-0ca5-11eb-beaf-0242ac120003,1.6025192592353032e+18,data,89.779331072
s,fb707516-0ca5-11eb-beaf-0242ac120003,1.6025192592520975e+18,data,89.79612544
s,fb73072c-0ca5-11eb-beaf-0242ac120003,1.6025192592689352e+18,data,89.812963072
s,fb759dfc-0ca5-11eb-beaf-0242ac120003,1.6025192592859113e+18,data,89.8299392
s,fb78354e-0ca5-11eb-beaf-0242ac120003,1.6025192593028846e+18,data,89.846912512
s,fb7ac3a4-0ca5-11eb-beaf-0242ac120003,1.602519259319643e+18,data,89.863670784
s,fb7d566e-0ca5-11eb-beaf-0242ac120003,1.6025192593364995e+18,data,89.88052736
s,fb7fe474-0ca5-11eb-beaf-0242ac120003,1.6025192593532467e+18,data,89.897274624
s,fb82a074-0ca5-11eb-beaf-0242ac120003,1.6025192593711785e+18,data,89.9152064
s,fb853064-0ca5-11eb-beaf-0242ac120003,1.602519259387947e+18,data,89.931974912
s,fb87b190-0ca5-11eb-beaf-0242ac120003,1.6025192594043732e+18,data,89.948401152
s,fb8a4478-0ca5-11eb-beaf-0242ac120003,1.6025192594212419e+18,data,89.96526976
s,fb8ce188-0ca5-11eb-beaf-0242ac120003,1.602519259438375e+18,data,89.982402816
s,fb8f76e6-0ca5-11eb-beaf-0242ac120003,1.6025192594552978e+18,data,89.999325696
s,fb920c12-0ca5-11eb-beaf-0242ac120003,1.60251925947223e+18,data,90.016257792
s,fb94a99a-0ca5-11eb-beaf-0242ac120003,1.6025192594893714e+18,data,90.033399296
s,fb9742b8-0ca5-11eb-beaf-0242ac120003,1.6025192595063905e+18,data,90.050418432
s,fb99d8ca-0ca5-11eb-beaf-0242ac120003,1.6025192595233475e+18,data,90.06737536
s,fb9c6f40-0ca5-11eb-beaf-0242ac120003,1.6025192595402977e+18,data,90.084325632
s,fb9ee036-0ca5-11eb-beaf-0242ac120003,1.6025192595562747e+18,data,90.100302592
s,fba16d4c-0ca5-11eb-beaf-0242ac120003,1.602519259573002e+18,data,90.117029888
s,fba3dd5c-0ca5-11eb-beaf-0242ac120003,1.6025192595889859e+18,data,90.13301376
s,fba65eb0-0ca5-11eb-beaf-0242ac120003,1.6025192596054067e+18,data,90.149434624
s,fba8ef0e-0ca5-11eb-beaf-0242ac120003,1.6025192596222216e+18,data,90.166249472
s,fbab7cce-0ca5-11eb-beaf-0242ac120003,1.6025192596389432e+18,data,90.182971136
s,fbae0020-0ca5-11eb-beaf-0242ac120003,1.6025192596554173e+18,data,90.199445248
s,fbb08d04-0ca5-11eb-beaf-0242ac120003,1.6025192596721352e+18,data,90.216163072
s,fbb32014-0ca5-11eb-beaf-0242ac120003,1.6025192596890084e+18,data,90.233036288
s,fbb5bda6-0ca5-11eb-beaf-0242ac120003,1.6025192597061545e+18,data,90.2501824
s,fbb85840-0ca5-11eb-beaf-0242ac120003,1.6025192597232087e+18,data,90.267236608
s,fbbaeb0a-0ca5-11eb-beaf-0242ac120003,1.6025192597400827e+18,data,90.284110592
s,fbbd7e60-0ca5-11eb-beaf-0242ac120003,1.6025192597569536e+18,data,90.300981504
s,fbc01724-0ca5-11eb-beaf-0242ac120003,1.6025192597740168e+18,data,90.318044672
s,fbc2b1a0-0ca5-11eb-beaf-0242ac120003,1.6025192597910372e+18,data,90.335065088
